MSE/test/dataloader_idx_2,MSE/train/dataloader_idx_0,MSE/val/dataloader_idx_1,acc/test/dataloader_idx_2,acc/train/dataloader_idx_0,acc/val/dataloader_idx_1,epoch,learning_rate,loss/test/dataloader_idx_2,loss/train/dataloader_idx_0,loss/val/dataloader_idx_1,step
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,130,,307.5031433105469,893.142822265625,303.61871337890625,3012
,,,,,,130,2.9032873499090783e-05,,,,3012
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,131,,307.193359375,892.2515869140625,303.3189697265625,3035
,,,,,,131,2.9032873499090783e-05,,,,3035
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,132,,306.8936462402344,891.3900756835938,303.0284729003906,3058
,,,,,,132,2.9032873499090783e-05,,,,3058
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,133,,306.577392578125,890.4757690429688,302.72271728515625,3081
,,,,,,133,2.9032873499090783e-05,,,,3081
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,134,,306.2655334472656,889.5760498046875,302.42083740234375,3104
,,,,,,134,2.9032873499090783e-05,,,,3104
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,135,,305.9503173828125,888.6651000976562,302.11553955078125,3127
,,,,,,135,2.9032873499090783e-05,,,,3127
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,136,,305.62957763671875,887.74169921875,301.8052062988281,3150
,,,,,,136,2.9032873499090783e-05,,,,3150
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,137,,305.31304931640625,886.8257446289062,301.49810791015625,3173
,,,,,,137,2.9032873499090783e-05,,,,3173
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,138,,305.0072021484375,885.9467163085938,301.20208740234375,3196
,,,,,,138,2.9032873499090783e-05,,,,3196
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,139,,304.6934814453125,885.0391235351562,300.89813232421875,3219
,,,,,,139,2.9032873499090783e-05,,,,3219
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,140,,304.3892822265625,884.1646728515625,300.60394287109375,3242
,,,,,,140,2.9032873499090783e-05,,,,3242
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,141,,304.1040954589844,883.3432006835938,300.32659912109375,3265
,,,,,,141,2.9032873499090783e-05,,,,3265
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,142,,303.80322265625,882.4764404296875,300.0336608886719,3288
,,,,,,142,2.9032873499090783e-05,,,,3288
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,143,,303.49932861328125,881.5974731445312,299.73919677734375,3311
,,,,,,143,2.9032873499090783e-05,,,,3311
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,144,,303.196044921875,880.720458984375,299.44512939453125,3334
,,,,,,144,2.9032873499090783e-05,,,,3334
8.909090995788574,8.87917709350586,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,145,,302.8863525390625,879.831787109375,299.1445007324219,3357
,,,,,,145,2.9032873499090783e-05,,,,3357
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,146,,302.5949401855469,878.9967041015625,298.8616027832031,3380
,,,,,,146,2.9032873499090783e-05,,,,3380
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,147,,302.29290771484375,878.1275634765625,298.569580078125,3403
,,,,,,147,2.9032873499090783e-05,,,,3403
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,148,,301.98822021484375,877.2509765625,298.2739562988281,3426
,,,,,,148,2.9032873499090783e-05,,,,3426
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,149,,301.68768310546875,876.3856201171875,297.9826965332031,3449
,,,,,,149,2.9032873499090783e-05,,,,3449
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,150,,301.4627685546875,875.7382202148438,297.7645568847656,3472
,,,,,,150,2.1356807337724604e-05,,,,3472
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,151,,301.24273681640625,875.1068725585938,297.5513916015625,3495
,,,,,,151,2.1356807337724604e-05,,,,3495
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,152,,301.01953125,874.4644775390625,297.33502197265625,3518
,,,,,,152,2.1356807337724604e-05,,,,3518
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,153,,300.7964782714844,873.8197021484375,297.1183776855469,3541
,,,,,,153,2.1356807337724604e-05,,,,3541
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,154,,300.58819580078125,873.21875,296.9163818359375,3564
,,,,,,154,2.1356807337724604e-05,,,,3564
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,155,,300.36376953125,872.5747680664062,296.698974609375,3587
,,,,,,155,2.1356807337724604e-05,,,,3587
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,156,,300.142822265625,871.9379272460938,296.48455810546875,3610
,,,,,,156,2.1356807337724604e-05,,,,3610
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,157,,299.92462158203125,871.3095092773438,296.2728271484375,3633
,,,,,,157,2.1356807337724604e-05,,,,3633
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,158,,299.69769287109375,870.654541015625,296.0516357421875,3656
,,,,,,158,2.1356807337724604e-05,,,,3656
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,159,,299.48779296875,870.049072265625,295.84765625,3679
,,,,,,159,2.1356807337724604e-05,,,,3679
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,160,,299.2707214355469,869.4263916015625,295.63720703125,3702
,,,,,,160,2.1356807337724604e-05,,,,3702
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,161,,299.05633544921875,868.8092651367188,295.4281311035156,3725
,,,,,,161,2.1356807337724604e-05,,,,3725
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,162,,298.84063720703125,868.1892700195312,295.218505859375,3748
,,,,,,162,2.1356807337724604e-05,,,,3748
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,163,,298.6230163574219,867.5656127929688,295.0074157714844,3771
,,,,,,163,2.1356807337724604e-05,,,,3771
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,164,,298.40667724609375,866.943359375,294.7974853515625,3794
,,,,,,164,2.1356807337724604e-05,,,,3794
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,165,,298.1905517578125,866.3184204101562,294.58807373046875,3817
,,,,,,165,2.1356807337724604e-05,,,,3817
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,166,,297.97369384765625,865.6934204101562,294.3773193359375,3840
,,,,,,166,2.1356807337724604e-05,,,,3840
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,167,,297.7571105957031,865.069091796875,294.1669921875,3863
,,,,,,167,2.1356807337724604e-05,,,,3863
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,168,,297.52978515625,864.4124145507812,293.946533203125,3886
,,,,,,168,2.1356807337724604e-05,,,,3886
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,169,,297.29779052734375,863.74169921875,293.7221984863281,3909
,,,,,,169,2.1356807337724604e-05,,,,3909
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,170,,297.0785217285156,863.1104736328125,293.5096740722656,3932
,,,,,,170,2.1356807337724604e-05,,,,3932
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,171,,296.859375,862.480712890625,293.29718017578125,3955
,,,,,,171,2.1356807337724604e-05,,,,3955
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,172,,296.64007568359375,861.84423828125,293.0849609375,3978
,,,,,,172,2.1356807337724604e-05,,,,3978
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,173,,296.4249572753906,861.2213745117188,292.87640380859375,4001
,,,,,,173,2.1356807337724604e-05,,,,4001
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,174,,296.2069091796875,860.5906982421875,292.66485595703125,4024
,,,,,,174,2.1356807337724604e-05,,,,4024
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,175,,295.98345947265625,859.9420776367188,292.4483642578125,4047
,,,,,,175,2.1356807337724604e-05,,,,4047
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,176,,295.7794189453125,859.3531494140625,292.25042724609375,4070
,,,,,,176,2.1356807337724604e-05,,,,4070
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,177,,295.5720520019531,858.7588500976562,292.04827880859375,4093
,,,,,,177,2.1356807337724604e-05,,,,4093
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,178,,295.36376953125,858.1588745117188,291.845703125,4116
,,,,,,178,2.1356807337724604e-05,,,,4116
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,179,,295.14154052734375,857.5183715820312,291.629638671875,4139
,,,,,,179,2.1356807337724604e-05,,,,4139
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,180,,294.9853820800781,857.0679931640625,291.47760009765625,4162
,,,,,,180,1.5710233128629625e-05,,,,4162
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,181,,294.8282775878906,856.6157836914062,291.32476806640625,4185
,,,,,,181,1.5710233128629625e-05,,,,4185
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,182,,294.6717224121094,856.16357421875,291.1722412109375,4208
,,,,,,182,1.5710233128629625e-05,,,,4208
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,183,,294.51202392578125,855.701904296875,291.0162048339844,4231
,,,,,,183,1.5710233128629625e-05,,,,4231
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,184,,294.35467529296875,855.2476196289062,290.8631896972656,4254
,,,,,,184,1.5710233128629625e-05,,,,4254
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,185,,294.2013854980469,854.8050537109375,290.71417236328125,4277
,,,,,,185,1.5710233128629625e-05,,,,4277
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,186,,294.0453796386719,854.35400390625,290.5628356933594,4300
,,,,,,186,1.5710233128629625e-05,,,,4300
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,187,,293.8870849609375,853.89501953125,290.40936279296875,4323
,,,,,,187,1.5710233128629625e-05,,,,4323
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,188,,293.72412109375,853.4226684570312,290.2509765625,4346
,,,,,,188,1.5710233128629625e-05,,,,4346
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,189,,293.56866455078125,852.9742431640625,290.09979248046875,4369
,,,,,,189,1.5710233128629625e-05,,,,4369
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,190,,293.40716552734375,852.5079345703125,289.94281005859375,4392
,,,,,,190,1.5710233128629625e-05,,,,4392
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,191,,293.247314453125,852.0490112304688,289.7876281738281,4415
,,,,,,191,1.5710233128629625e-05,,,,4415
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,192,,293.0872802734375,851.5884399414062,289.63232421875,4438
,,,,,,192,1.5710233128629625e-05,,,,4438
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,193,,292.92901611328125,851.131103515625,289.4788818359375,4461
,,,,,,193,1.5710233128629625e-05,,,,4461
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,194,,292.7661437988281,850.662841796875,289.3204345703125,4484
,,,,,,194,1.5710233128629625e-05,,,,4484
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,195,,292.6091003417969,850.2110595703125,289.167236328125,4507
,,,,,,195,1.5710233128629625e-05,,,,4507
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,196,,292.4488830566406,849.749755859375,289.01123046875,4530
,,,,,,196,1.5710233128629625e-05,,,,4530
8.909090995788574,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,197,,292.2896728515625,849.2923583984375,288.856201171875,4553
,,,,,,197,1.5710233128629625e-05,,,,4553
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,198,,292.13055419921875,848.83154296875,288.70166015625,4576
,,,,,,198,1.5710233128629625e-05,,,,4576
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,199,,291.9705505371094,848.3695068359375,288.54608154296875,4599
,,,,,,199,1.5710233128629625e-05,,,,4599
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,200,,291.8151550292969,847.9224853515625,288.3949279785156,4622
,,,,,,200,1.5710233128629625e-05,,,,4622
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,201,,291.6612854003906,847.4788818359375,288.2450866699219,4645
,,,,,,201,1.5710233128629625e-05,,,,4645
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,202,,291.5038146972656,847.0244750976562,288.09149169921875,4668
,,,,,,202,1.5710233128629625e-05,,,,4668
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,203,,291.3497314453125,846.5812377929688,287.9411926269531,4691
,,,,,,203,1.5710233128629625e-05,,,,4691
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,204,,291.18975830078125,846.1181640625,287.78570556640625,4714
,,,,,,204,1.5710233128629625e-05,,,,4714
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,205,,291.0318603515625,845.6634521484375,287.63189697265625,4737
,,,,,,205,1.5710233128629625e-05,,,,4737
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,206,,290.8734130859375,845.2080078125,287.477783203125,4760
,,,,,,206,1.5710233128629625e-05,,,,4760
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,207,,290.71575927734375,844.75537109375,287.3238220214844,4783
,,,,,,207,1.5710233128629625e-05,,,,4783
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,208,,290.5556335449219,844.294677734375,287.1679382324219,4806
,,,,,,208,1.5710233128629625e-05,,,,4806
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,209,,290.404541015625,843.8584594726562,287.0212707519531,4829
,,,,,,209,1.5710233128629625e-05,,,,4829
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,210,,290.28887939453125,843.5222778320312,286.90899658203125,4852
,,,,,,210,1.155656991613796e-05,,,,4852
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,211,,290.16717529296875,843.1697998046875,286.790771484375,4875
,,,,,,211,1.155656991613796e-05,,,,4875
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,212,,290.05401611328125,842.84423828125,286.68048095703125,4898
,,,,,,212,1.155656991613796e-05,,,,4898
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,213,,289.942138671875,842.5215454101562,286.5715637207031,4921
,,,,,,213,1.155656991613796e-05,,,,4921
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,214,,289.8319091796875,842.2042236328125,286.4639587402344,4944
,,,,,,214,1.155656991613796e-05,,,,4944
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,215,,289.722412109375,841.8894653320312,286.35699462890625,4967
,,,,,,215,1.155656991613796e-05,,,,4967
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,216,,289.6129150390625,841.5740966796875,286.250244140625,4990
,,,,,,216,1.155656991613796e-05,,,,4990
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,217,,289.4940490722656,841.2305297851562,286.13470458984375,5013
,,,,,,217,1.155656991613796e-05,,,,5013
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,218,,289.3804016113281,840.9027709960938,286.02386474609375,5036
,,,,,,218,1.155656991613796e-05,,,,5036
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,219,,289.27191162109375,840.5894775390625,285.91851806640625,5059
,,,,,,219,1.155656991613796e-05,,,,5059
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,220,,289.1585693359375,840.2614135742188,285.8080749511719,5082
,,,,,,220,1.155656991613796e-05,,,,5082
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,221,,289.04620361328125,839.9359741210938,285.6986083984375,5105
,,,,,,221,1.155656991613796e-05,,,,5105
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,222,,288.92724609375,839.5914916992188,285.583251953125,5128
,,,,,,222,1.155656991613796e-05,,,,5128
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,223,,288.8114318847656,839.25732421875,285.4707336425781,5151
,,,,,,223,1.155656991613796e-05,,,,5151
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,224,,288.7003479003906,838.9375610351562,285.36248779296875,5174
,,,,,,224,1.155656991613796e-05,,,,5174
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,225,,288.591064453125,838.6239013671875,285.25592041015625,5197
,,,,,,225,1.155656991613796e-05,,,,5197
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,226,,288.48138427734375,838.3087158203125,285.1490478515625,5220
,,,,,,226,1.155656991613796e-05,,,,5220
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,227,,288.36859130859375,837.9835815429688,285.0391845703125,5243
,,,,,,227,1.155656991613796e-05,,,,5243
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,228,,288.2533264160156,837.6505737304688,284.92669677734375,5266
,,,,,,228,1.155656991613796e-05,,,,5266
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,229,,288.1373291015625,837.314697265625,284.81365966796875,5289
,,,,,,229,1.155656991613796e-05,,,,5289
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,230,,288.02520751953125,836.991455078125,284.70452880859375,5312
,,,,,,230,1.155656991613796e-05,,,,5312
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,231,,287.9148864746094,836.6740112304688,284.59698486328125,5335
,,,,,,231,1.155656991613796e-05,,,,5335
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,232,,287.7890930175781,836.3076782226562,284.4749755859375,5358
,,,,,,232,1.155656991613796e-05,,,,5358
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,233,,287.6722717285156,835.97021484375,284.361328125,5381
,,,,,,233,1.155656991613796e-05,,,,5381
8.871212005615234,8.871465682983398,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,234,,287.5615234375,835.6492309570312,284.25390625,5404
,,,,,,234,1.155656991613796e-05,,,,5404
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,235,,287.45074462890625,835.3300170898438,284.145751953125,5427
,,,,,,235,1.155656991613796e-05,,,,5427
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,236,,287.3381042480469,835.00439453125,284.03570556640625,5450
,,,,,,236,1.155656991613796e-05,,,,5450
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,237,,287.2280578613281,834.685546875,283.9286804199219,5473
,,,,,,237,1.155656991613796e-05,,,,5473
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,238,,287.1138916015625,834.3568725585938,283.81756591796875,5496
,,,,,,238,1.155656991613796e-05,,,,5496
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,239,,286.99932861328125,834.0279541015625,283.70538330078125,5519
,,,,,,239,1.155656991613796e-05,,,,5519
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,240,,286.911865234375,833.7747192382812,283.6202392578125,5542
,,,,,,240,8.501102456648368e-06,,,,5542
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,241,,286.82958984375,833.5372924804688,283.5401916503906,5565
,,,,,,241,8.501102456648368e-06,,,,5565
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,242,,286.7506103515625,833.3092041015625,283.4631652832031,5588
,,,,,,242,8.501102456648368e-06,,,,5588
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,243,,286.6718444824219,833.081787109375,283.3862609863281,5611
,,,,,,243,8.501102456648368e-06,,,,5611
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,244,,286.5904541015625,832.845947265625,283.3067626953125,5634
,,,,,,244,8.501102456648368e-06,,,,5634
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,245,,286.51275634765625,832.622802734375,283.23089599609375,5657
,,,,,,245,8.501102456648368e-06,,,,5657
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,246,,286.4332275390625,832.3934936523438,283.15338134765625,5680
,,,,,,246,8.501102456648368e-06,,,,5680
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,247,,286.35418701171875,832.1646728515625,283.0766906738281,5703
,,,,,,247,8.501102456648368e-06,,,,5703
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,248,,286.27099609375,831.9248657226562,282.9956970214844,5726
,,,,,,248,8.501102456648368e-06,,,,5726
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,249,,286.184814453125,831.6759033203125,282.91156005859375,5749
,,,,,,249,8.501102456648368e-06,,,,5749
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,250,,286.094482421875,831.4132690429688,282.82379150390625,5772
,,,,,,250,8.501102456648368e-06,,,,5772
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,251,,286.00921630859375,831.16748046875,282.74029541015625,5795
,,,,,,251,8.501102456648368e-06,,,,5795
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,252,,285.9237365722656,830.9202880859375,282.6569519042969,5818
,,,,,,252,8.501102456648368e-06,,,,5818
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,253,,285.83935546875,830.6779174804688,282.57470703125,5841
,,,,,,253,8.501102456648368e-06,,,,5841
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,254,,285.7565612792969,830.439453125,282.493896484375,5864
,,,,,,254,8.501102456648368e-06,,,,5864
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,255,,285.67218017578125,830.195556640625,282.411865234375,5887
,,,,,,255,8.501102456648368e-06,,,,5887
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,256,,285.587890625,829.95166015625,282.3299865722656,5910
,,,,,,256,8.501102456648368e-06,,,,5910
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,257,,285.5042724609375,829.7091674804688,282.24896240234375,5933
,,,,,,257,8.501102456648368e-06,,,,5933
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,258,,285.42169189453125,829.4697265625,282.16851806640625,5956
,,,,,,258,8.501102456648368e-06,,,,5956
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,259,,285.3410949707031,829.2362060546875,282.0899353027344,5979
,,,,,,259,8.501102456648368e-06,,,,5979
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,260,,285.2605285644531,829.0032958984375,282.01141357421875,6002
