MSE/test/dataloader_idx_2,MSE/train/dataloader_idx_0,MSE/val/dataloader_idx_1,acc/test/dataloader_idx_2,acc/train/dataloader_idx_0,acc/val/dataloader_idx_1,epoch,learning_rate,loss/test/dataloader_idx_2,loss/train/dataloader_idx_0,loss/val/dataloader_idx_1,step
31.734848022460938,31.745500564575195,31.526718139648438,0.0,0.0,0.0,0,,870.2442626953125,2636.888427734375,896.6734619140625,5
,,,,,,0,0.0005511750932782888,,,,5
31.734848022460938,31.745500564575195,31.526718139648438,0.0,0.0,0.0,1,,863.8433837890625,2618.199462890625,890.123291015625,11
,,,,,,1,0.0005511750932782888,,,,11
31.734848022460938,31.745500564575195,31.526718139648438,0.0,0.0,0.0,2,,857.4774169921875,2599.54931640625,883.5877685546875,17
,,,,,,2,0.0005511750932782888,,,,17
31.704545974731445,31.745500564575195,31.526718139648438,0.013888888992369175,0.0,0.0,3,,851.145751953125,2580.94775390625,877.0800170898438,23
,,,,,,3,0.0005511750932782888,,,,23
