MSE/test/dataloader_idx_2,MSE/train/dataloader_idx_0,MSE/val/dataloader_idx_1,acc/test/dataloader_idx_2,acc/train/dataloader_idx_0,acc/val/dataloader_idx_1,epoch,learning_rate,loss/test/dataloader_idx_2,loss/train/dataloader_idx_0,loss/val/dataloader_idx_1,step
,,,,,,12,9.915274858940393e-05,,,,298
15.878787994384766,14.853470802307129,15.587786674499512,0.03030303120613098,0.07744107395410538,0.0972222238779068,13,,395.952392578125,1133.9678955078125,377.0782470703125,321
,,,,,,13,9.915274858940393e-05,,,,321
15.765151977539062,14.706940650939941,15.587786674499512,0.03030303120613098,0.07744107395410538,0.0972222238779068,14,,392.34759521484375,1123.98681640625,373.7958679199219,344
,,,,,,14,9.915274858940393e-05,,,,344
15.765151977539062,14.637532234191895,15.587786674499512,0.03030303120613098,0.07744107395410538,0.0972222238779068,15,,388.8253479003906,1114.2200927734375,370.5718994140625,367
,,,,,,15,9.915274858940393e-05,,,,367
15.742424011230469,14.352185249328613,15.587786674499512,0.03030303120613098,0.07744107395410538,0.0972222238779068,16,,385.26708984375,1104.390625,367.3271484375,390
,,,,,,16,9.915274858940393e-05,,,,390
15.67424201965332,14.336760520935059,15.061068534851074,0.04040404036641121,0.07744107395410538,0.0972222238779068,17,,381.73321533203125,1094.5999755859375,364.10333251953125,413
,,,,,,17,9.915274858940393e-05,,,,413
15.67424201965332,14.167095184326172,14.946564674377441,0.04040404036641121,0.07744107395410538,0.0972222238779068,18,,378.3680419921875,1085.28857421875,361.0330810546875,436
,,,,,,18,9.915274858940393e-05,,,,436
15.67424201965332,14.128534317016602,14.763359069824219,0.04040404036641121,0.07744107395410538,0.0972222238779068,19,,375.02178955078125,1076.00927734375,357.96612548828125,459
,,,,,,19,9.915274858940393e-05,,,,459
15.67424201965332,13.9357328414917,14.41984748840332,0.04040404036641121,0.07744107395410538,0.0972222238779068,20,,371.6856384277344,1066.7733154296875,354.92291259765625,482
,,,,,,20,9.915274858940393e-05,,,,482
15.469696998596191,13.681234359741211,14.053435325622559,0.04040404036641121,0.07744107395410538,0.0972222238779068,21,,368.25543212890625,1057.34228515625,351.8260498046875,505
,,,,,,21,9.915274858940393e-05,,,,505
14.969696998596191,13.473008155822754,13.5496187210083,0.04040404036641121,0.07744107395410538,0.0972222238779068,22,,364.7611083984375,1047.7535400390625,348.6827392578125,528
,,,,,,22,9.915274858940393e-05,,,,528
14.969696998596191,13.25706958770752,13.5496187210083,0.04040404036641121,0.07744107395410538,0.0972222238779068,23,,361.4159240722656,1038.542724609375,345.65887451171875,551
,,,,,,23,9.915274858940393e-05,,,,551
14.810606002807617,12.910025596618652,13.5496187210083,0.04040404036641121,0.08080808073282242,0.0972222238779068,24,,358.1551208496094,1029.5771484375,342.7088317871094,574
,,,,,,24,9.915274858940393e-05,,,,574
14.651515007019043,12.555270195007324,13.137404441833496,0.04040404036641121,0.08080808073282242,0.0972222238779068,25,,355.0649719238281,1021.036865234375,339.8904113769531,597
,,,,,,25,9.915274858940393e-05,,,,597
14.446969985961914,12.347043991088867,12.885496139526367,0.07070706784725189,0.08080808073282242,0.0972222238779068,26,,351.94244384765625,1012.369873046875,337.0323486328125,620
,,,,,,26,9.915274858940393e-05,,,,620
14.28787899017334,12.131105422973633,12.358778953552246,0.07070706784725189,0.08080808073282242,0.1111111119389534,27,,348.85223388671875,1003.7700805664062,334.1928405761719,643
,,,,,,27,9.915274858940393e-05,,,,643
13.833333015441895,12.10025691986084,12.244275093078613,0.07070706784725189,0.08417508751153946,0.1111111119389534,28,,345.718994140625,995.1577758789062,331.34844970703125,666
,,,,,,28,9.915274858940393e-05,,,,666
13.106060981750488,12.015423774719238,12.038167953491211,0.07070706784725189,0.08417508751153946,0.1111111119389534,29,,342.6383972167969,986.6435546875,328.541015625,689
,,,,,,29,9.915274858940393e-05,,,,689
13.106060981750488,11.907455444335938,11.763359069824219,0.07070706784725189,0.08417508751153946,0.1111111119389534,30,,340.41522216796875,980.5070190429688,326.5187072753906,712
,,,,,,30,7.293753151316196e-05,,,,712
12.469696998596191,11.884318351745605,11.763359069824219,0.07070706784725189,0.0875420868396759,0.1111111119389534,31,,338.1368408203125,974.2280883789062,324.451904296875,735
,,,,,,31,7.293753151316196e-05,,,,735
